id_candidate,no_trial,count_image,no_question,question,ans_candidate,good_ans,result,reaction_time,time_stamp
MEL_JUL_069,17,1,0,Combien avez-vous vu de pinguins sur cette photo ? ,6,6,1,0.69,601.93
MEL_JUL_069,18,1,0,Combien avez-vous vu d'humains sur cette photo ? ,0,0,1,4.17,612.69
MEL_JUL_069,18,1,1,Il y a moins de trente moutons sur l'image. ,6,0,0,2.48,615.22
MEL_JUL_069,19,1,0,Il y a plus de 7 tentacules visibles. ,6,6,1,1.6,623.23
MEL_JUL_069,19,1,1,Il y a autant de tentacules de part et d'autre du clocher. ,6,6,1,4.57,627.85
MEL_JUL_069,20,1,0,Il y a autant de grands arbres à gauche qu'à droite. ,6,0,0,3.67,639.19
MEL_JUL_069,20,1,1,La calèche est tirée par deux chevaux. ,6,0,0,4.29,643.53
MEL_JUL_069,20,1,2,On peut apercevoir un clocher. ,6,0,0,1.96,645.53
MEL_JUL_069,20,2,0,Il y a autant de grands arbres à gauche qu'à droite. ,6,0,0,2.36,657.42
MEL_JUL_069,20,2,1,La calèche est tirée par deux chevaux. ,6,0,0,1.03,658.5
MEL_JUL_069,20,2,2,On peut apercevoir un clocher. ,6,0,0,0.91,659.45
MEL_JUL_069,21,1,0,Les toits sont bleus. ,0,6,0,1.69,666.33
MEL_JUL_069,21,2,0,Les toits sont bleus. ,6,6,1,0.82,673.12
MEL_JUL_069,22,1,0,Il y a 5 bateaux. ,6,6,1,0.92,682.83
MEL_JUL_069,22,1,1,Il y a  des bateaux a 2 voiles. ,6,6,1,3.49,686.37
MEL_JUL_069,22,1,2,On peut voir un chien. ,6,0,0,1.4,687.81
MEL_JUL_069,22,2,0,Il y a 5 bateaux. ,6,6,1,1.31,698.73
MEL_JUL_069,22,2,1,Il y a  des bateaux a 2 voiles. ,6,6,1,1.54,700.31
MEL_JUL_069,22,2,2,On peut voir un chien. ,0,0,1,0.79,701.15
MEL_JUL_069,22,3,0,Il y a 5 bateaux. ,6,6,1,1.27,711.01
MEL_JUL_069,22,3,1,Il y a  des bateaux a 2 voiles. ,6,6,1,0.81,711.87
MEL_JUL_069,22,3,2,On peut voir un chien. ,0,0,1,0.8,712.72
MEL_JUL_069,23,1,0,Toutes les lunes sont dans le même sens. ,6,0,0,1.93,719.82
MEL_JUL_069,24,1,0,Les tapis sont alignés. ,6,0,0,3.08,732.5
MEL_JUL_069,24,1,1,Il y a une brosse à dent près du lit. ,0,0,1,4.74,737.29
MEL_JUL_069,24,1,2,L'armoire est ouverte. ,6,0,0,1.2,738.54
MEL_JUL_069,24,2,0,Les tapis sont alignés. ,0,0,1,1.18,750.22
MEL_JUL_069,24,2,1,Il y a une brosse à dent près du lit. ,0,0,1,0.85,751.13
MEL_JUL_069,24,2,2,L'armoire est ouverte. ,0,0,1,0.91,752.08
MEL_JUL_069,25,1,0,Il y a plus de 10 pommes.,0,0,1,1.28,759.19
MEL_JUL_069,26,1,0,Les costumes sont identiques. ,6,6,1,1.62,767.25
MEL_JUL_069,27,1,0,Les éléphants sont parfaitement symétriques. ,0,0,1,1.61,774.55
MEL_JUL_069,28,1,0,Les toits sont à la même hauteur. ,6,0,0,1.65,781.46
MEL_JUL_069,29,1,0,Le deuxième éléphant porte une pyramide.  ,0,6,0,2.77,789.64
MEL_JUL_069,30,1,0,Il y a plus de 30 papillons.  ,0,0,1,2.42,799.02
MEL_JUL_069,31,1,0,Il y a du maïs sur l'image. ,6,6,1,1.47,807.53
MEL_JUL_069,31,1,1,Au moins deux poires figurent sur l'image. ,6,6,1,1.79,809.38
