id_candidate,no_trial,count_image,no_question,question,ans_candidate,good_ans,result,reaction_time,time_stamp
OZ-_ANA_049,16,2,0,Combien y a-t-il de tasses sur cette photo ? ,6,6,1,1.83,429.21
OZ-_ANA_049,16,2,1,Avez-vous vu du linge sale sur cette photo ? ,0,6,0,1.69,430.95
OZ-_ANA_049,16,2,2,Avez-vous vu des restes alimentaires sur cette photo ? ,6,0,0,1.63,432.62
OZ-_ANA_049,17,1,0,Combien avez-vous vu de pinguins sur cette photo ? ,6,6,1,2.53,440.8
OZ-_ANA_049,18,1,0,Combien avez-vous vu d'humains sur cette photo ? ,0,0,1,2.01,450.17
OZ-_ANA_049,18,1,1,Il y a moins de trente moutons sur l'image. ,0,0,1,4.76,454.99
OZ-_ANA_049,19,1,0,Il y a plus de 7 tentacules visibles. ,6,6,1,5.19,467.8
OZ-_ANA_049,19,1,1,Il y a autant de tentacules de part et d'autre du clocher. ,6,6,1,3.47,471.31
OZ-_ANA_049,20,1,0,Il y a autant de grands arbres � gauche qu'� droite. ,6,0,0,3.98,482.62
OZ-_ANA_049,20,1,1,La cal�che est tir�e par deux chevaux. ,6,0,0,1.96,484.64
OZ-_ANA_049,20,1,2,On peut apercevoir un clocher. ,6,0,0,1.71,486.39
OZ-_ANA_049,20,2,0,Il y a autant de grands arbres � gauche qu'� droite. ,0,0,1,2.15,496.34
OZ-_ANA_049,20,2,1,La cal�che est tir�e par deux chevaux. ,0,0,1,2.3,498.69
OZ-_ANA_049,20,2,2,On peut apercevoir un clocher. ,0,0,1,2.98,501.72
OZ-_ANA_049,21,1,0,Les toits sont bleus. ,0,6,0,2.41,509.81
OZ-_ANA_049,21,2,0,Les toits sont bleus. ,6,6,1,3.39,519.26
OZ-_ANA_049,22,1,0,Il y a 5 bateaux. ,6,6,1,1.83,530.12
OZ-_ANA_049,22,1,1,Il y a  des bateaux a 2 voiles. ,6,6,1,1.93,532.11
OZ-_ANA_049,22,1,2,On peut voir un chien. ,0,0,1,1.96,534.12
OZ-_ANA_049,22,2,0,Il y a 5 bateaux. ,6,6,1,1.74,544.38
OZ-_ANA_049,22,2,1,Il y a  des bateaux a 2 voiles. ,0,6,0,2.1,546.52
OZ-_ANA_049,22,2,2,On peut voir un chien. ,0,0,1,1.11,547.68
OZ-_ANA_049,23,1,0,Toutes les lunes sont dans le m�me sens. ,0,0,1,3.25,557.03
OZ-_ANA_049,24,1,0,Les tapis sont align�s. ,6,0,0,2.6,569.5
OZ-_ANA_049,24,1,1,Il y a une brosse � dent pr�s du lit. ,6,0,0,1.43,570.97
OZ-_ANA_049,24,1,2,L'armoire est ouverte. ,6,0,0,0.98,572.0
OZ-_ANA_049,24,2,0,Les tapis sont align�s. ,0,0,1,2.23,584.36
OZ-_ANA_049,24,2,1,Il y a une brosse � dent pr�s du lit. ,0,0,1,2.33,586.74
OZ-_ANA_049,24,2,2,L'armoire est ouverte. ,0,0,1,1.84,588.69
OZ-_ANA_049,25,1,0,Il y a plus de 10 pommes.,0,0,1,2.69,597.6
OZ-_ANA_049,26,1,0,Les costumes sont identiques. ,6,6,1,2.07,607.29
OZ-_ANA_049,27,1,0,Les �l�phants sont parfaitement sym�triques. ,0,0,1,3.3,616.26
OZ-_ANA_049,28,1,0,Les toits sont � la m�me hauteur. ,0,0,1,2.56,624.64
OZ-_ANA_049,29,1,0,Le deuxi�me �l�phant porte une pyramide.  ,6,6,1,3.0,633.33
OZ-_ANA_049,29,2,0,Le deuxi�me �l�phant porte une pyramide.  ,6,6,1,1.34,640.45
OZ-_ANA_049,30,1,0,Il y a plus de 30 papillons.  ,6,0,0,3.22,652.09
OZ-_ANA_049,31,1,0,Il y a du ma�s sur l'image. ,6,6,1,2.75,662.04
OZ-_ANA_049,31,1,1,Au moins deux poires figurent sur l'image. ,0,6,0,1.75,663.84
OZ-_ANA_049,31,2,0,Il y a du ma�s sur l'image. ,6,6,1,1.46,672.92
OZ-_ANA_049,31,2,1,Au moins deux poires figurent sur l'image. ,6,6,1,3.35,676.32
