id_candidate,no_trial,count_image,no_question,question,ans_candidate,good_ans,result,reaction_time,time_stamp
RAF_JUL_014,14,2,1,Avez-vous vu une éponge ?,6,6,1,0.74,301.6
RAF_JUL_014,14,2,2,Avez-vous vu des serviettes usagées ?,6,6,1,1.14,302.78
RAF_JUL_014,14,2,3,Les rebords de la fenêtre sont-ils propres ? ,0,0,1,0.9,303.74
RAF_JUL_014,15,1,0,Avez-vous vu une pile de livres sur la droite de l'image ? ,6,6,1,2.32,315.39
RAF_JUL_014,15,1,1,Avez-vous vu un ceintre sur la gauche de l'image ? ,6,6,1,1.23,316.67
RAF_JUL_014,16,1,0,Combien y a-t-il de tasses sur cette photo ? ,6,6,1,1.71,327.72
RAF_JUL_014,16,1,1,Avez-vous vu du linge sale sur cette photo ? ,0,6,0,3.34,331.11
RAF_JUL_014,16,1,2,Avez-vous vu des restes alimentaires sur cette photo ? ,0,0,1,1.81,332.97
RAF_JUL_014,16,2,0,Combien y a-t-il de tasses sur cette photo ? ,6,6,1,0.91,343.53
RAF_JUL_014,16,2,1,Avez-vous vu du linge sale sur cette photo ? ,6,6,1,1.22,344.79
RAF_JUL_014,16,2,2,Avez-vous vu des restes alimentaires sur cette photo ? ,6,0,0,0.77,345.61
RAF_JUL_014,17,1,0,Combien avez-vous vu de pinguins sur cette photo ? ,6,6,1,2.07,352.75
RAF_JUL_014,18,1,0,Combien avez-vous vu d'humains sur cette photo ? ,0,0,1,1.07,360.12
RAF_JUL_014,18,1,1,Il y a moins de trente moutons sur l'image. ,0,0,1,3.37,363.54
RAF_JUL_014,19,1,0,Il y a plus de 7 tentacules visibles. ,6,6,1,3.04,372.99
RAF_JUL_014,19,1,1,Il y a autant de tentacules de part et d'autre du clocher. ,6,6,1,7.35,380.39
RAF_JUL_014,20,1,0,Il y a autant de grands arbres à gauche qu'à droite. ,0,0,1,1.73,389.8
RAF_JUL_014,20,1,1,La calèche est tirée par deux chevaux. ,6,0,0,1.92,391.76
RAF_JUL_014,20,1,2,On peut apercevoir un clocher. ,6,0,0,1.38,393.19
RAF_JUL_014,21,1,0,Les toits sont bleus. ,0,6,0,2.11,401.06
RAF_JUL_014,22,1,0,Il y a 5 bateaux. ,6,6,1,1.13,411.31
RAF_JUL_014,22,1,1,Il y a  des bateaux a 2 voiles. ,6,6,1,1.43,412.79
RAF_JUL_014,22,1,2,On peut voir un chien. ,0,0,1,2.45,415.27
RAF_JUL_014,22,2,0,Il y a 5 bateaux. ,6,6,1,0.82,424.56
RAF_JUL_014,22,2,1,Il y a  des bateaux a 2 voiles. ,6,6,1,0.81,425.41
RAF_JUL_014,22,2,2,On peut voir un chien. ,0,0,1,0.59,426.05
RAF_JUL_014,23,1,0,Toutes les lunes sont dans le même sens. ,0,0,1,2.4,433.56
RAF_JUL_014,24,1,0,Les tapis sont alignés. ,0,0,1,1.3,444.28
RAF_JUL_014,24,1,1,Il y a une brosse à dent près du lit. ,0,0,1,3.29,447.61
RAF_JUL_014,24,1,2,L'armoire est ouverte. ,0,0,1,1.08,448.74
RAF_JUL_014,25,1,0,Il y a plus de 10 pommes.,0,0,1,1.24,455.45
RAF_JUL_014,26,1,0,Les costumes sont identiques. ,6,6,1,2.72,463.34
RAF_JUL_014,27,1,0,Les éléphants sont parfaitement symétriques. ,0,0,1,1.39,469.91
RAF_JUL_014,28,1,0,Les toits sont à la même hauteur. ,0,0,1,2.2,477.25
RAF_JUL_014,29,1,0,Le deuxième éléphant porte une pyramide.  ,6,6,1,3.79,486.38
RAF_JUL_014,30,1,0,Il y a plus de 30 papillons.  ,0,0,1,1.22,495.31
RAF_JUL_014,31,1,0,Il y a du maïs sur l'image. ,6,6,1,1.38,504.06
RAF_JUL_014,31,1,1,Au moins deux poires figurent sur l'image. ,6,6,1,1.4,505.51
RAF_JUL_014,31,2,0,Il y a du maïs sur l'image. ,6,6,1,0.79,513.71
RAF_JUL_014,31,2,1,Au moins deux poires figurent sur l'image. ,6,6,1,0.37,514.13
