id_candidate,no_trial,count_image,no_question,question,ans_candidate,good_ans,result,reaction_time,time_stamp
SAN_AUD_050,16,1,0,Combien y a-t-il de tasses sur cette photo ? ,6,6,1,3.67,549.65
SAN_AUD_050,16,1,1,Avez-vous vu du linge sale sur cette photo ? ,0,6,0,2.58,552.28
SAN_AUD_050,16,1,2,Avez-vous vu des restes alimentaires sur cette photo ? ,0,0,1,2.87,555.21
SAN_AUD_050,16,2,0,Combien y a-t-il de tasses sur cette photo ? ,6,6,1,5.11,570.65
SAN_AUD_050,16,2,1,Avez-vous vu du linge sale sur cette photo ? ,6,6,1,2.7,573.4
SAN_AUD_050,16,2,2,Avez-vous vu des restes alimentaires sur cette photo ? ,6,0,0,1.64,575.09
SAN_AUD_050,17,1,0,Combien avez-vous vu de pinguins sur cette photo ? ,6,6,1,3.12,585.0
SAN_AUD_050,18,1,0,Combien avez-vous vu d'humains sur cette photo ? ,0,0,1,3.67,596.65
SAN_AUD_050,18,1,1,Il y a moins de trente moutons sur l'image. ,6,0,0,11.98,608.67
SAN_AUD_050,18,2,0,Combien avez-vous vu d'humains sur cette photo ? ,0,0,1,1.39,617.19
SAN_AUD_050,18,2,1,Il y a moins de trente moutons sur l'image. ,0,0,1,2.39,619.64
SAN_AUD_050,19,1,0,Il y a plus de 7 tentacules visibles. ,0,6,0,4.38,630.53
SAN_AUD_050,19,1,1,Il y a autant de tentacules de part et d'autre du clocher. ,0,6,0,3.26,633.84
SAN_AUD_050,19,2,0,Il y a plus de 7 tentacules visibles. ,6,6,1,1.79,642.85
SAN_AUD_050,19,2,1,Il y a autant de tentacules de part et d'autre du clocher. ,6,6,1,2.68,645.59
SAN_AUD_050,20,1,0,Il y a autant de grands arbres � gauche qu'� droite. ,6,0,0,3.68,662.35
SAN_AUD_050,20,1,1,La cal�che est tir�e par deux chevaux. ,6,0,0,1.93,664.33
SAN_AUD_050,20,1,2,On peut apercevoir un clocher. ,0,0,1,3.16,667.55
SAN_AUD_050,20,2,0,Il y a autant de grands arbres � gauche qu'� droite. ,0,0,1,2.75,678.9
SAN_AUD_050,20,2,1,La cal�che est tir�e par deux chevaux. ,6,0,0,4.71,683.66
SAN_AUD_050,20,2,2,On peut apercevoir un clocher. ,6,0,0,1.55,685.26
SAN_AUD_050,20,3,0,Il y a autant de grands arbres � gauche qu'� droite. ,0,0,1,1.51,695.36
SAN_AUD_050,20,3,1,La cal�che est tir�e par deux chevaux. ,6,0,0,2.48,697.9
SAN_AUD_050,20,3,2,On peut apercevoir un clocher. ,0,0,1,1.56,699.51
SAN_AUD_050,21,1,0,Les toits sont bleus. ,0,6,0,3.3,708.74
SAN_AUD_050,21,2,0,Les toits sont bleus. ,6,6,1,1.44,718.43
SAN_AUD_050,22,1,0,Il y a 5 bateaux. ,6,6,1,2.38,730.18
SAN_AUD_050,22,1,1,Il y a  des bateaux a 2 voiles. ,0,6,0,4.79,735.03
SAN_AUD_050,22,1,2,On peut voir un chien. ,6,0,0,2.1,737.17
SAN_AUD_050,22,2,0,Il y a 5 bateaux. ,6,6,1,4.03,751.04
SAN_AUD_050,22,2,1,Il y a  des bateaux a 2 voiles. ,6,6,1,1.33,752.42
SAN_AUD_050,22,2,2,On peut voir un chien. ,0,0,1,3.34,755.81
SAN_AUD_050,22,3,0,Il y a 5 bateaux. ,6,6,1,2.43,767.63
SAN_AUD_050,22,3,1,Il y a  des bateaux a 2 voiles. ,6,6,1,1.14,768.83
SAN_AUD_050,22,3,2,On peut voir un chien. ,0,0,1,1.13,770.01
SAN_AUD_050,23,1,0,Toutes les lunes sont dans le m�me sens. ,0,0,1,3.41,779.22
SAN_AUD_050,23,2,0,Toutes les lunes sont dans le m�me sens. ,6,0,0,3.62,790.42
SAN_AUD_050,24,1,0,Les tapis sont align�s. ,0,0,1,2.5,802.79
SAN_AUD_050,24,1,1,Il y a une brosse � dent pr�s du lit. ,0,0,1,3.13,805.97
SAN_AUD_050,24,1,2,L'armoire est ouverte. ,0,0,1,4.18,810.2
SAN_AUD_050,24,2,0,Les tapis sont align�s. ,0,0,1,1.27,822.21
SAN_AUD_050,24,2,1,Il y a une brosse � dent pr�s du lit. ,0,0,1,1.49,823.74
SAN_AUD_050,24,2,2,L'armoire est ouverte. ,0,0,1,1.16,824.95
SAN_AUD_050,25,1,0,Il y a plus de 10 pommes.,0,0,1,1.66,832.17
SAN_AUD_050,26,1,0,Les costumes sont identiques. ,6,6,1,2.22,842.39
SAN_AUD_050,27,1,0,Les �l�phants sont parfaitement sym�triques. ,0,0,1,3.65,852.26
SAN_AUD_050,27,2,0,Les �l�phants sont parfaitement sym�triques. ,0,0,1,1.68,861.4
SAN_AUD_050,28,1,0,Les toits sont � la m�me hauteur. ,0,0,1,4.22,870.89
SAN_AUD_050,28,2,0,Les toits sont � la m�me hauteur. ,0,0,1,1.31,878.78
SAN_AUD_050,29,1,0,Le deuxi�me �l�phant porte une pyramide.  ,0,6,0,3.32,887.67
SAN_AUD_050,29,2,0,Le deuxi�me �l�phant porte une pyramide.  ,6,6,1,1.02,895.03
SAN_AUD_050,30,1,0,Il y a plus de 30 papillons.  ,0,0,1,1.28,903.75
SAN_AUD_050,31,1,0,Il y a du ma�s sur l'image. ,6,6,1,1.82,914.86
SAN_AUD_050,31,1,1,Au moins deux poires figurent sur l'image. ,0,6,0,3.2,918.12
SAN_AUD_050,31,2,0,Il y a du ma�s sur l'image. ,6,6,1,1.81,927.51
SAN_AUD_050,31,2,1,Au moins deux poires figurent sur l'image. ,6,6,1,1.45,929.03
