id_candidate,no_trial,count_image,no_question,question,ans_candidate,good_ans,result,reaction_time,time_stamp
ROD_JAD_035,13,1,0,Combien y a-t-il de personnages sur cette photo ? ,6,6,1,1.13,322.07
ROD_JAD_035,13,1,1,La pi�ce est-elle rang�e ? ,0,0,1,1.2,323.31
ROD_JAD_035,13,1,2,Combien y a-t-il de posters sur les murs ? ,0,0,1,2.83,326.19
ROD_JAD_035,13,1,3,Avez-vous remarqu� des v�tements qui ne sont pas pli�s ? ,6,6,1,2.02,328.25
ROD_JAD_035,14,1,0,Avez-vous vu des mouchoirs usag�s ? ,6,6,1,2.18,340.47
ROD_JAD_035,14,1,1,Avez-vous vu une �ponge ?,0,6,0,1.38,341.89
ROD_JAD_035,14,1,2,Avez-vous vu des serviettes usag�es ?,6,6,1,1.92,343.86
ROD_JAD_035,14,1,3,Les rebords de la fen�tre sont-ils propres ? ,0,0,1,2.3,346.21
ROD_JAD_035,14,2,0,Avez-vous vu des mouchoirs usag�s ? ,6,6,1,1.46,357.87
ROD_JAD_035,14,2,1,Avez-vous vu une �ponge ?,6,6,1,1.16,359.07
ROD_JAD_035,14,2,2,Avez-vous vu des serviettes usag�es ?,6,6,1,1.23,360.36
ROD_JAD_035,14,2,3,Les rebords de la fen�tre sont-ils propres ? ,0,0,1,1.54,361.93
ROD_JAD_035,15,1,0,Avez-vous vu une pile de livres sur la droite de l'image ? ,0,6,0,5.54,377.73
ROD_JAD_035,15,1,1,Avez-vous vu un ceintre sur la gauche de l'image ? ,0,6,0,1.87,379.65
ROD_JAD_035,15,2,0,Avez-vous vu une pile de livres sur la droite de l'image ? ,6,6,1,1.21,391.19
ROD_JAD_035,15,2,1,Avez-vous vu un ceintre sur la gauche de l'image ? ,6,6,1,1.3,392.52
ROD_JAD_035,16,1,0,Combien y a-t-il de tasses sur cette photo ? ,0,6,0,2.56,404.5
ROD_JAD_035,16,1,1,Avez-vous vu du linge sale sur cette photo ? ,0,6,0,1.42,405.96
ROD_JAD_035,16,1,2,Avez-vous vu des restes alimentaires sur cette photo ? ,6,0,0,2.26,408.27
ROD_JAD_035,17,1,0,Combien avez-vous vu de pinguins sur cette photo ? ,6,6,1,2.24,417.01
ROD_JAD_035,18,1,0,Combien avez-vous vu d'humains sur cette photo ? ,0,0,1,1.63,425.7
ROD_JAD_035,18,1,1,Il y a moins de trente moutons sur l'image. ,6,0,0,2.19,427.93
ROD_JAD_035,19,1,0,Il y a plus de 7 tentacules visibles. ,0,6,0,2.64,437.21
ROD_JAD_035,19,1,1,Il y a autant de tentacules de part et d'autre du clocher. ,0,6,0,3.12,440.38
ROD_JAD_035,19,2,0,Il y a plus de 7 tentacules visibles. ,6,6,1,3.43,451.07
ROD_JAD_035,19,2,1,Il y a autant de tentacules de part et d'autre du clocher. ,6,6,1,1.16,452.29
ROD_JAD_035,20,1,0,Il y a autant de grands arbres � gauche qu'� droite. ,0,0,1,3.84,463.63
ROD_JAD_035,20,1,1,La cal�che est tir�e par deux chevaux. ,6,0,0,1.88,465.56
ROD_JAD_035,20,1,2,On peut apercevoir un clocher. ,0,0,1,2.06,467.66
ROD_JAD_035,21,1,0,Les toits sont bleus. ,0,6,0,1.99,475.27
ROD_JAD_035,21,2,0,Les toits sont bleus. ,6,6,1,1.07,482.19
ROD_JAD_035,22,1,0,Il y a 5 bateaux. ,6,6,1,1.58,491.92
ROD_JAD_035,22,1,1,Il y a  des bateaux a 2 voiles. ,6,6,1,2.65,494.63
ROD_JAD_035,22,1,2,On peut voir un chien. ,0,0,1,1.67,496.33
ROD_JAD_035,23,1,0,Toutes les lunes sont dans le m�me sens. ,6,0,0,1.33,503.23
ROD_JAD_035,24,1,0,Les tapis sont align�s. ,0,0,1,2.46,515.12
ROD_JAD_035,24,1,1,Il y a une brosse � dent pr�s du lit. ,0,0,1,2.16,517.34
ROD_JAD_035,24,1,2,L'armoire est ouverte. ,0,0,1,1.91,519.29
ROD_JAD_035,24,2,0,Les tapis sont align�s. ,0,0,1,1.33,531.81
ROD_JAD_035,24,2,1,Il y a une brosse � dent pr�s du lit. ,0,0,1,0.78,532.64
ROD_JAD_035,24,2,2,L'armoire est ouverte. ,0,0,1,1.07,533.77
ROD_JAD_035,25,1,0,Il y a plus de 10 pommes.,0,0,1,2.49,541.52
ROD_JAD_035,26,1,0,Les costumes sont identiques. ,6,6,1,1.84,548.57
ROD_JAD_035,26,2,0,Les costumes sont identiques. ,6,6,1,1.46,555.84
ROD_JAD_035,27,1,0,Les �l�phants sont parfaitement sym�triques. ,0,0,1,2.56,563.33
ROD_JAD_035,28,1,0,Les toits sont � la m�me hauteur. ,0,0,1,2.36,570.74
ROD_JAD_035,28,2,0,Les toits sont � la m�me hauteur. ,0,0,1,0.89,576.67
ROD_JAD_035,29,1,0,Le deuxi�me �l�phant porte une pyramide.  ,6,6,1,2.05,583.63
ROD_JAD_035,30,1,0,Il y a plus de 30 papillons.  ,0,0,1,1.89,592.86
ROD_JAD_035,31,1,0,Il y a du ma�s sur l'image. ,6,6,1,1.56,601.34
ROD_JAD_035,31,1,1,Au moins deux poires figurent sur l'image. ,0,6,0,3.35,604.75
ROD_JAD_035,31,2,0,Il y a du ma�s sur l'image. ,6,6,1,1.19,613.08
ROD_JAD_035,31,2,1,Au moins deux poires figurent sur l'image. ,6,6,1,1.81,614.94
