id_candidate,no_trial,count_image,no_question,question,ans_candidate,good_ans,result,reaction_time,time_stamp
TRA_MAS_065,7,1,0,Combien y a-t-il de drapeaux sur cette photo ? ,0,0,1,2.78,189.37
TRA_MAS_065,7,1,1,Le nom inscrit sur la première tombe est : ,6,0,0,6.41,195.82
TRA_MAS_065,8,1,0,De quelle couleur est le téléphone ? ,6,0,0,3.92,207.38
TRA_MAS_065,8,2,0,De quelle couleur est le téléphone ? ,6,0,0,1.32,216.05
TRA_MAS_065,9,1,0,Combien y a-t-il de femmes en bas à gauche de l'image ? ,0,6,0,2.72,226.33
TRA_MAS_065,9,1,1,Avez-vous vu un point rouge sur cette photo ? ,0,0,1,7.19,233.57
TRA_MAS_065,9,2,0,Combien y a-t-il de femmes en bas à gauche de l'image ? ,0,6,0,1.03,240.56
TRA_MAS_065,9,2,1,Avez-vous vu un point rouge sur cette photo ? ,6,0,0,1.33,241.95
TRA_MAS_065,10,1,0,Tous les personnages ont-ils un casque ? ,0,6,0,2.19,249.79
TRA_MAS_065,10,1,1,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,4.26,254.09
TRA_MAS_065,11,1,0,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,1.58,263.09
TRA_MAS_065,11,1,1,Avez-vous vu des tâches de peinture sur le véhicule ? ,6,6,1,2.14,265.29
TRA_MAS_065,11,1,2,Avez-vous vu des pots de peinture sur le capot du véhicule ? ,6,6,1,3.89,269.22
TRA_MAS_065,12,1,0,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,2.36,274.53
TRA_MAS_065,13,1,0,Combien y a-t-il de personnages sur cette photo ? ,0,6,0,1.76,287.13
TRA_MAS_065,13,1,1,La pièce est-elle rangée ? ,0,0,1,3.62,290.8
TRA_MAS_065,13,1,2,Combien y a-t-il de posters sur les murs ? ,0,0,1,3.42,294.27
TRA_MAS_065,13,1,3,Avez-vous remarqué des vêtements qui ne sont pas pliés ? ,6,6,1,4.14,298.45
TRA_MAS_065,13,2,0,Combien y a-t-il de personnages sur cette photo ? ,6,6,1,1.67,310.45
TRA_MAS_065,13,2,1,La pièce est-elle rangée ? ,0,0,1,1.58,312.07
TRA_MAS_065,13,2,2,Combien y a-t-il de posters sur les murs ? ,0,0,1,1.77,313.89
TRA_MAS_065,13,2,3,Avez-vous remarqué des vêtements qui ne sont pas pliés ? ,6,6,1,2.42,316.35
TRA_MAS_065,14,1,0,Avez-vous vu des mouchoirs usagés ? ,0,6,0,4.13,330.64
TRA_MAS_065,14,1,1,Avez-vous vu une éponge ?,0,6,0,1.49,332.17
TRA_MAS_065,14,1,2,Avez-vous vu des serviettes usagées ?,6,6,1,1.97,334.18
TRA_MAS_065,14,1,3,Les rebords de la fenêtre sont-ils propres ? ,0,0,1,1.87,336.1
TRA_MAS_065,14,2,0,Avez-vous vu des mouchoirs usagés ? ,6,6,1,1.95,347.73
TRA_MAS_065,14,2,1,Avez-vous vu une éponge ?,6,6,1,1.96,349.74
TRA_MAS_065,14,2,2,Avez-vous vu des serviettes usagées ?,6,6,1,2.72,352.52
TRA_MAS_065,14,2,3,Les rebords de la fenêtre sont-ils propres ? ,0,0,1,1.69,354.25
TRA_MAS_065,15,1,0,Avez-vous vu une pile de livres sur la droite de l'image ? ,0,6,0,3.22,367.82
TRA_MAS_065,15,1,1,Avez-vous vu un ceintre sur la gauche de l'image ? ,6,6,1,2.11,369.98
TRA_MAS_065,15,2,0,Avez-vous vu une pile de livres sur la droite de l'image ? ,0,6,0,1.76,382.82
TRA_MAS_065,15,2,1,Avez-vous vu un ceintre sur la gauche de l'image ? ,6,6,1,2.13,385.0
TRA_MAS_065,16,1,0,Combien y a-t-il de tasses sur cette photo ? ,6,6,1,3.2,399.18
TRA_MAS_065,16,1,1,Avez-vous vu du linge sale sur cette photo ? ,6,6,1,2.69,401.92
TRA_MAS_065,16,1,2,Avez-vous vu des restes alimentaires sur cette photo ? ,0,0,1,2.52,404.49
TRA_MAS_065,16,2,0,Combien y a-t-il de tasses sur cette photo ? ,6,6,1,2.4,417.66
TRA_MAS_065,16,2,1,Avez-vous vu du linge sale sur cette photo ? ,6,6,1,1.93,419.64
TRA_MAS_065,16,2,2,Avez-vous vu des restes alimentaires sur cette photo ? ,6,0,0,1.69,421.37
TRA_MAS_065,17,1,0,Combien avez-vous vu de pinguins sur cette photo ? ,6,6,1,1.64,428.5
TRA_MAS_065,18,1,0,Combien avez-vous vu d'humains sur cette photo ? ,0,0,1,1.93,439.08
TRA_MAS_065,18,1,1,Il y a moins de trente moutons sur l'image. ,6,0,0,3.31,442.44
TRA_MAS_065,19,1,0,Il y a plus de 7 tentacules visibles. ,6,6,1,3.19,452.85
TRA_MAS_065,19,1,1,Il y a autant de tentacules de part et d'autre du clocher. ,0,6,0,4.14,457.04
TRA_MAS_065,20,1,0,Il y a autant de grands arbres à gauche qu'à droite. ,0,0,1,3.72,469.94
TRA_MAS_065,20,1,1,La calèche est tirée par deux chevaux. ,0,0,1,3.12,473.12
TRA_MAS_065,20,1,2,On peut apercevoir un clocher. ,0,0,1,2.56,475.72
TRA_MAS_065,20,2,0,Il y a autant de grands arbres à gauche qu'à droite. ,0,0,1,2.09,485.91
TRA_MAS_065,20,2,1,La calèche est tirée par deux chevaux. ,0,0,1,2.39,488.34
TRA_MAS_065,20,2,2,On peut apercevoir un clocher. ,0,0,1,1.4,489.78
TRA_MAS_065,21,1,0,Les toits sont bleus. ,0,6,0,2.22,497.98
TRA_MAS_065,22,1,0,Il y a 5 bateaux. ,6,6,1,3.51,511.39
TRA_MAS_065,22,1,1,Il y a  des bateaux a 2 voiles. ,6,6,1,4.12,515.57
TRA_MAS_065,22,1,2,On peut voir un chien. ,0,0,1,1.55,517.16
TRA_MAS_065,22,2,0,Il y a 5 bateaux. ,6,6,1,4.33,532.6
TRA_MAS_065,22,2,1,Il y a  des bateaux a 2 voiles. ,6,6,1,3.0,535.64
TRA_MAS_065,22,2,2,On peut voir un chien. ,0,0,1,0.91,536.59
TRA_MAS_065,23,1,0,Toutes les lunes sont dans le même sens. ,6,0,0,2.16,543.84
TRA_MAS_065,24,1,0,Les tapis sont alignés. ,6,0,0,2.31,555.99
TRA_MAS_065,24,1,1,Il y a une brosse à dent près du lit. ,0,0,1,4.34,560.37
TRA_MAS_065,24,1,2,L'armoire est ouverte. ,0,0,1,1.63,562.05
TRA_MAS_065,24,2,0,Les tapis sont alignés. ,0,0,1,1.43,573.21
TRA_MAS_065,24,2,1,Il y a une brosse à dent près du lit. ,0,0,1,2.05,575.32
TRA_MAS_065,24,2,2,L'armoire est ouverte. ,0,0,1,2.64,577.99
TRA_MAS_065,25,1,0,Il y a plus de 10 pommes.,0,0,1,1.09,585.1
TRA_MAS_065,26,1,0,Les costumes sont identiques. ,6,6,1,2.48,594.02
TRA_MAS_065,26,2,0,Les costumes sont identiques. ,6,6,1,1.76,602.88
TRA_MAS_065,27,1,0,Les éléphants sont parfaitement symétriques. ,0,0,1,2.33,610.94
TRA_MAS_065,27,2,0,Les éléphants sont parfaitement symétriques. ,0,0,1,1.44,617.91
TRA_MAS_065,28,1,0,Les toits sont à la même hauteur. ,0,0,1,3.08,627.84
TRA_MAS_065,29,1,0,Le deuxième éléphant porte une pyramide.  ,6,6,1,3.26,636.62
TRA_MAS_065,29,2,0,Le deuxième éléphant porte une pyramide.  ,6,6,1,0.94,643.29
TRA_MAS_065,30,1,0,Il y a plus de 30 papillons.  ,0,0,1,2.02,654.15
TRA_MAS_065,31,1,0,Il y a du maïs sur l'image. ,6,6,1,1.9,663.14
TRA_MAS_065,31,1,1,Au moins deux poires figurent sur l'image. ,6,6,1,3.31,666.5
